matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=16",2.245,1.86,7.7,0.050,51.37,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=32",1.228,3.40,14.1,0.472,73.41,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=64",1.157,3.60,15.0,0.052,74.95,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided, chunk=8",1.518,2.75,11.4,0.295,67.13,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided, chunk=16",1.534,2.72,11.3,0.258,66.77,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided, chunk=32",1.499,2.78,11.6,0.173,67.54,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Auto (runtime)",1.436,2.90,12.1,0.205,68.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD, chunk=8",0.008,537.89,2241.2,0.001,99.83,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD, chunk=16",0.006,646.19,2692.4,0.000,99.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD, chunk=32",0.006,707.70,2948.8,0.000,99.87,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic+SIMD, chunk=8",0.020,209.49,872.9,0.000,99.57,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic+SIMD, chunk=16",0.012,345.48,1439.5,0.000,99.74,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic+SIMD, chunk=32",0.009,462.15,1925.6,0.000,99.80,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD, chunk=8",0.008,525.17,2188.2,0.000,99.83,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD, chunk=16",0.007,585.22,2438.4,0.000,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD, chunk=32",0.006,642.58,2677.4,0.000,99.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD+Affinity,",0.006,654.11,2725.5,0.000,99.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD+Affinity,",0.006,698.98,2912.4,0.000,99.87,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD+Affinity,",0.007,597.10,2487.9,0.000,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD+Register,",0.007,608.64,2536.0,0.000,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD+Register,",0.007,608.91,2537.1,0.000,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD+Register,",0.005,786.75,3278.1,0.000,99.89,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD+Register,",0.006,706.56,2944.0,0.000,99.87,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Task-based+SIMD",2.434,1.71,7.1,0.849,47.27,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided+SIMD+Align+Affin,",2.909,1.43,6.0,4.186,36.99,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD+Align+Affin,",0.012,360.81,1503.4,0.001,99.75,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static (default)",10.866,0.33,1.4,4.823,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static, chunk=8",2.416,1.47,6.1,0.336,77.77,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static, chunk=32",2.614,1.35,5.6,0.190,75.94,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic, chunk=8",0.586,6.04,25.2,0.326,94.61,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic, chunk=16",2.528,1.40,5.8,0.568,76.73,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic, chunk=32",2.574,1.38,5.7,0.284,76.31,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic, chunk=64",1.404,2.52,10.5,0.285,87.08,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided, chunk=8",0.999,3.54,14.8,0.108,90.80,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided, chunk=16",1.178,3.00,12.5,0.143,89.16,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided, chunk=32",1.191,2.97,12.4,0.173,89.04,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Auto (runtime)",0.883,4.01,16.7,0.005,91.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD, chunk=8",0.017,204.87,853.6,0.001,99.84,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD, chunk=16",0.016,216.22,900.9,0.002,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD, chunk=32",0.015,236.81,986.7,0.001,99.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic+SIMD, chunk=8",0.046,76.50,318.8,0.002,99.57,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic+SIMD, chunk=16",0.030,116.96,487.3,0.002,99.72,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Dynamic+SIMD, chunk=32",0.021,165.99,691.6,0.001,99.80,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD, chunk=8",0.019,183.87,766.1,0.002,99.82,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD, chunk=16",0.018,192.65,802.7,0.002,99.83,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD, chunk=32",0.018,198.38,826.6,0.002,99.84,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD+Affinity,",0.017,209.58,873.3,0.001,99.84,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD+Affinity,",0.016,216.65,902.7,0.002,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD+Affinity,",0.018,197.54,823.1,0.001,99.84,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD+Register,",0.014,245.05,1021.0,0.001,99.87,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD+Register,",0.016,223.80,932.5,0.001,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD+Register,",0.012,297.95,1241.4,0.001,99.89,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD+Register,",0.013,272.89,1137.0,0.001,99.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Task-based+SIMD",6.364,0.56,2.3,0.694,41.43,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Guided+SIMD+Align+Affin,",1.911,1.85,7.7,3.429,82.41,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,8,"Static+SIMD+Align+Affin,",0.013,269.25,1121.9,0.001,99.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static (default)",11.619,0.41,1.7,8.390,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static, chunk=8",14.725,0.33,1.4,4.218,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static, chunk=32",11.219,0.43,1.8,5.328,3.44,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic, chunk=8",11.696,0.41,1.7,3.136,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic, chunk=16",10.450,0.46,1.9,1.687,10.07,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic, chunk=32",15.519,0.31,1.3,4.590,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic, chunk=64",12.200,0.39,1.6,1.953,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided, chunk=8",10.954,0.44,1.8,2.139,5.72,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided, chunk=16",10.216,0.47,2.0,2.059,12.07,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided, chunk=32",3.685,1.31,5.4,4.584,68.29,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Auto (runtime)",0.507,9.50,39.6,0.038,95.64,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD, chunk=8",0.012,415.12,1729.7,0.001,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD, chunk=16",0.010,485.10,2021.2,0.000,99.91,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD, chunk=32",0.008,603.58,2514.9,0.001,99.93,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic+SIMD, chunk=8",0.022,215.09,896.2,0.000,99.81,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic+SIMD, chunk=16",0.015,311.22,1296.8,0.001,99.87,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Dynamic+SIMD, chunk=32",0.012,410.67,1711.1,0.001,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD, chunk=8",0.016,306.12,1275.5,0.001,99.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD, chunk=16",0.014,348.93,1453.9,0.001,99.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD, chunk=32",0.012,412.07,1716.9,0.000,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD+Affinity,",0.010,459.81,1915.9,0.001,99.91,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD+Affinity,",0.008,614.35,2559.8,0.001,99.93,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD+Affinity,",0.012,413.58,1723.3,0.000,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD+Register,",0.012,405.88,1691.2,0.001,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD+Register,",0.014,340.75,1419.8,0.001,99.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD+Register,",0.006,787.77,3282.4,0.000,99.95,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD+Register,",0.009,562.76,2344.8,0.001,99.93,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Task-based+SIMD",6.374,0.76,3.1,0.950,45.15,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Guided+SIMD+Align+Affin,",0.012,418.06,1741.9,0.001,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,12,"Static+SIMD+Align+Affin,",0.008,624.74,2603.1,0.001,99.93,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static (default)",13.220,0.29,1.2,2.032,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static, chunk=8",12.637,0.31,1.3,5.126,4.41,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static, chunk=32",13.248,0.29,1.2,2.527,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic, chunk=8",7.164,0.54,2.3,4.004,45.81,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic, chunk=16",13.982,0.28,1.2,3.841,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic, chunk=32",11.642,0.33,1.4,5.242,11.94,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic, chunk=64",13.099,0.30,1.2,3.463,0.92,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided, chunk=8",12.181,0.32,1.3,2.868,7.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided, chunk=16",8.273,0.47,2.0,5.101,37.42,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided, chunk=32",11.084,0.35,1.5,6.531,16.16,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Auto (runtime)",11.794,0.33,1.4,3.697,10.79,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD, chunk=8",10.546,0.37,1.5,2.980,20.23,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD, chunk=16",9.873,0.39,1.6,4.326,25.32,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD, chunk=32",0.016,239.26,996.9,0.001,99.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic+SIMD, chunk=8",0.051,75.71,315.5,0.003,99.61,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic+SIMD, chunk=16",0.039,99.98,416.6,0.002,99.71,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Dynamic+SIMD, chunk=32",0.031,126.31,526.3,0.002,99.77,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD, chunk=8",0.034,113.53,473.0,0.002,99.74,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD, chunk=16",0.034,115.28,480.3,0.002,99.74,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD, chunk=32",0.031,123.63,515.1,0.002,99.76,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD+Affinity,",0.028,140.02,583.4,0.002,99.79,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD+Affinity,",0.025,158.20,659.2,0.002,99.81,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD+Affinity,",6.846,0.57,2.4,5.088,48.22,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD+Register,",0.029,135.35,564.0,0.002,99.78,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD+Register,",0.030,128.98,537.4,0.002,99.77,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD+Register,",0.020,199.43,830.9,0.002,99.85,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD+Register,",0.021,185.22,771.8,0.002,99.84,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Task-based+SIMD",35.907,0.11,0.5,8.495,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Guided+SIMD+Align+Affin,",10.699,0.36,1.5,6.698,19.07,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,16,"Static+SIMD+Align+Affin,",2.589,1.50,6.3,4.522,80.41,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static (default)",0.581,11.09,46.2,1.179,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static, chunk=8",16.022,0.40,1.7,4.886,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static, chunk=32",12.163,0.53,2.2,1.851,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic, chunk=8",13.670,0.47,2.0,4.986,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic, chunk=16",13.386,0.48,2.0,4.730,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic, chunk=32",15.245,0.42,1.8,4.743,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic, chunk=64",12.310,0.52,2.2,1.763,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided, chunk=8",12.289,0.52,2.2,2.500,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided, chunk=16",10.162,0.63,2.6,4.882,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided, chunk=32",9.295,0.69,2.9,5.121,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Auto (runtime)",6.592,0.98,4.1,4.955,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD, chunk=8",0.034,191.60,798.3,0.002,94.21,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD, chunk=16",0.029,223.46,931.1,0.003,95.04,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD, chunk=32",0.025,257.89,1074.5,0.001,95.70,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic+SIMD, chunk=8",1.107,5.82,24.2,2.968,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic+SIMD, chunk=16",2.424,2.66,11.1,3.981,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Dynamic+SIMD, chunk=32",0.026,244.10,1017.1,0.002,95.46,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD, chunk=8",0.034,191.13,796.4,0.002,94.20,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD, chunk=16",0.033,197.74,823.9,0.002,94.39,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD, chunk=32",0.030,216.60,902.5,0.002,94.88,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD+Affinity,",0.024,264.51,1102.1,0.001,95.81,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD+Affinity,",0.020,325.95,1358.1,0.001,96.60,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD+Affinity,",0.031,208.85,870.2,0.002,94.69,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD+Register,",0.027,242.46,1010.3,0.001,95.43,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD+Register,",0.028,232.10,967.1,0.001,95.22,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD+Register,",0.015,422.51,1760.4,0.001,97.37,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD+Register,",0.019,333.04,1387.7,0.001,96.67,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Task-based+SIMD",37.576,0.17,0.7,8.564,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Guided+SIMD+Align+Affin,",11.299,0.57,2.4,1.866,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,18,"Static+SIMD+Align+Affin,",6.325,1.02,4.2,7.114,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static (default)",0.385,9.18,38.2,0.012,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static, chunk=8",16.740,0.21,0.9,4.446,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static, chunk=32",13.639,0.26,1.1,9.145,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic, chunk=8",10.893,0.32,1.4,4.628,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic, chunk=16",13.481,0.26,1.1,3.144,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic, chunk=32",13.576,0.26,1.1,2.383,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic, chunk=64",11.858,0.30,1.2,3.435,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided, chunk=8",7.669,0.46,1.9,4.787,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided, chunk=16",12.411,0.28,1.2,2.120,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided, chunk=32",11.600,0.30,1.3,3.932,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Auto (runtime)",12.550,0.28,1.2,3.033,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD, chunk=8",11.706,0.30,1.3,2.717,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD, chunk=16",12.105,0.29,1.2,5.451,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD, chunk=32",0.019,181.93,758.0,0.002,94.96,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic+SIMD, chunk=8",0.048,73.81,307.5,0.003,87.57,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic+SIMD, chunk=16",0.040,89.09,371.2,0.002,89.70,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Dynamic+SIMD, chunk=32",0.031,112.35,468.1,0.002,91.83,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD, chunk=8",0.039,91.46,381.1,0.002,89.97,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD, chunk=16",0.035,99.73,415.6,0.002,90.80,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD, chunk=32",0.354,9.97,41.6,1.610,8.02,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD+Affinity,",0.025,141.80,590.9,0.002,93.53,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD+Affinity,",0.020,177.43,739.3,0.001,94.83,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD+Affinity,",0.030,118.73,494.7,0.001,92.27,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD+Register,",0.026,133.85,557.7,0.002,93.15,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD+Register,",0.029,121.13,504.7,0.002,92.43,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD+Register,",0.015,239.77,999.0,0.001,96.17,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD+Register,",0.018,201.31,838.8,0.001,95.44,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Task-based+SIMD",19.874,0.18,0.7,3.812,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Guided+SIMD+Align+Affin,",9.532,0.37,1.5,2.605,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,20,"Static+SIMD+Align+Affin,",10.650,0.33,1.4,2.586,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static (default)",15.839,0.22,0.9,3.913,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static, chunk=8",5.334,0.66,2.8,4.505,66.32,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static, chunk=32",8.576,0.41,1.7,4.829,45.86,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic, chunk=8",11.169,0.32,1.3,3.119,29.48,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic, chunk=16",12.845,0.27,1.1,3.174,18.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic, chunk=32",15.786,0.22,0.9,3.503,0.34,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic, chunk=64",15.792,0.22,0.9,5.443,0.30,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided, chunk=8",12.354,0.29,1.2,2.080,22.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided, chunk=16",12.669,0.28,1.2,3.379,20.02,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided, chunk=32",16.119,0.22,0.9,3.588,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Auto (runtime)",12.437,0.28,1.2,2.781,21.48,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD, chunk=8",8.156,0.43,1.8,5.014,48.51,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD, chunk=16",0.021,165.52,689.7,0.001,99.87,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD, chunk=32",0.018,193.60,806.7,0.001,99.89,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic+SIMD, chunk=8",2.295,1.53,6.4,4.382,85.51,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic+SIMD, chunk=16",11.373,0.31,1.3,2.378,28.20,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Dynamic+SIMD, chunk=32",12.276,0.29,1.2,2.843,22.50,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD, chunk=8",11.767,0.30,1.2,2.256,25.71,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD, chunk=16",10.270,0.34,1.4,4.277,35.16,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD, chunk=32",11.817,0.30,1.2,2.739,25.39,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD+Affinity,",12.031,0.29,1.2,3.083,24.04,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD+Affinity,",11.225,0.31,1.3,2.715,29.13,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD+Affinity,",12.541,0.28,1.2,3.898,20.83,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD+Register,",10.978,0.32,1.3,1.982,30.69,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD+Register,",10.574,0.33,1.4,2.187,33.24,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD+Register,",8.912,0.40,1.6,1.950,43.73,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD+Register,",9.305,0.38,1.6,1.706,41.25,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Task-based+SIMD",34.502,0.10,0.4,7.960,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Guided+SIMD+Align+Affin,",3.962,0.89,3.7,5.494,74.99,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,22,"Static+SIMD+Align+Affin,",0.015,229.85,957.7,0.001,99.90,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Static (default)",17.931,0.20,0.8,2.812,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Static, chunk=8",12.313,0.29,1.2,6.176,31.33,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Static, chunk=32",13.722,0.26,1.1,3.811,23.47,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Dynamic, chunk=8",13.330,0.27,1.1,4.247,25.66,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Dynamic, chunk=16",17.833,0.20,0.8,4.154,0.55,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Dynamic, chunk=32",15.205,0.23,1.0,3.771,15.20,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Dynamic, chunk=64",10.299,0.34,1.4,0.728,42.56,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Guided, chunk=8",11.782,0.30,1.2,1.873,34.29,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Guided, chunk=16",11.852,0.30,1.2,2.037,33.91,0,""
