matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"11k_0p38.mtx",10605,10605,0.38,424587,1,"Static+SIMD+Register,",0.374,321.45,1339.4,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,1,"Static+SIMD+Register,",0.375,320.30,1334.6,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,1,"Task-based+SIMD",0.513,234.19,975.8,0.002,99.57,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,1,"Guided+SIMD+Align+Affin,",0.372,323.31,1347.1,0.002,99.69,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,1,"Static+SIMD+Align+Affin,",0.376,319.68,1332.0,0.002,99.68,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static (default)",2.611,18.53,77.2,0.057,0.00,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static, chunk=8",2.785,17.37,72.4,0.071,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static, chunk=32",2.740,17.66,73.6,0.074,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic, chunk=8",2.781,17.40,72.5,0.069,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic, chunk=16",2.756,17.56,73.2,0.128,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic, chunk=32",2.741,17.65,73.6,0.061,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic, chunk=64",2.866,16.89,70.4,0.009,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided, chunk=8",2.727,17.74,73.9,0.132,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided, chunk=16",2.787,17.37,72.4,0.164,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided, chunk=32",2.780,17.40,72.5,0.120,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Auto (runtime)",2.700,17.92,74.7,0.088,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD, chunk=8",0.175,275.89,1149.5,0.002,93.28,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD, chunk=16",0.188,257.28,1072.0,0.002,92.80,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD, chunk=32",0.187,259.39,1080.8,0.002,92.85,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic+SIMD, chunk=8",0.216,224.05,933.5,0.003,91.73,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic+SIMD, chunk=16",0.198,243.88,1016.2,0.002,92.40,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Dynamic+SIMD, chunk=32",0.195,247.79,1032.5,0.002,92.52,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD, chunk=8",0.463,104.52,435.5,0.003,82.27,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD, chunk=16",0.463,104.48,435.3,0.003,82.26,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD, chunk=32",0.461,104.88,437.0,0.003,82.33,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD+Affinity,",0.188,257.85,1074.4,0.002,92.81,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD+Affinity,",0.186,260.01,1083.4,0.002,92.87,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD+Affinity,",0.461,104.88,437.0,0.003,82.33,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD+Register,",0.460,105.17,438.2,0.003,82.38,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD+Register,",0.460,105.19,438.3,0.003,82.38,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD+Register,",0.186,260.69,1086.2,0.002,92.89,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD+Register,",0.187,258.43,1076.8,0.002,92.83,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Task-based+SIMD",51.084,0.95,3.9,1.219,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Guided+SIMD+Align+Affin,",0.464,104.22,434.3,0.004,82.22,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,18,"Static+SIMD+Align+Affin,",0.187,258.13,1075.5,0.002,92.82,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static (default)",2.368,18.41,76.7,0.082,0.00,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static, chunk=8",2.521,17.29,72.1,0.045,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static, chunk=32",2.482,17.56,73.2,0.034,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic, chunk=8",2.500,17.44,72.7,0.036,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic, chunk=16",2.443,17.84,74.3,0.080,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic, chunk=32",2.459,17.73,73.9,0.026,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic, chunk=64",2.417,18.03,75.1,0.014,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided, chunk=8",2.483,17.56,73.2,0.135,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided, chunk=16",2.495,17.47,72.8,0.158,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided, chunk=32",2.514,17.34,72.2,0.165,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Auto (runtime)",2.374,18.36,76.5,0.121,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD, chunk=8",0.161,269.98,1124.9,0.002,93.18,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD, chunk=16",0.161,270.44,1126.8,0.002,93.19,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD, chunk=32",0.187,232.52,968.8,0.002,92.08,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic+SIMD, chunk=8",0.202,215.90,899.6,0.003,91.47,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic+SIMD, chunk=16",0.172,252.73,1053.0,0.002,92.72,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Dynamic+SIMD, chunk=32",0.195,223.43,931.0,0.002,91.76,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD, chunk=8",0.420,103.75,432.3,0.003,82.26,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD, chunk=16",0.420,103.74,432.2,0.004,82.25,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD, chunk=32",0.419,104.04,433.5,0.003,82.31,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD+Affinity,",0.161,270.91,1128.8,0.002,93.20,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD+Affinity,",0.187,232.69,969.5,0.002,92.09,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD+Affinity,",0.420,103.76,432.3,0.004,82.26,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD+Register,",0.418,104.21,434.2,0.004,82.34,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD+Register,",0.417,104.42,435.1,0.003,82.37,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD+Register,",0.187,233.35,972.3,0.002,92.11,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD+Register,",0.159,274.67,1144.4,0.002,93.30,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Task-based+SIMD",56.129,0.78,3.2,1.843,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Guided+SIMD+Align+Affin,",0.419,104.05,433.5,0.004,82.31,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,20,"Static+SIMD+Align+Affin,",0.187,233.31,972.1,0.002,92.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static (default)",26.895,11.19,46.6,0.180,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static, chunk=8",27.029,11.14,46.4,0.055,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static, chunk=32",27.130,11.09,46.2,0.304,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=8",26.927,11.18,46.6,0.055,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=16",26.710,11.27,47.0,0.110,0.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=32",26.908,11.19,46.6,0.033,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=64",27.472,10.96,45.7,0.040,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided, chunk=8",26.590,11.32,47.2,0.060,1.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided, chunk=16",26.618,11.31,47.1,0.069,1.03,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided, chunk=32",26.774,11.24,46.8,0.051,0.45,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Auto (runtime)",26.843,11.21,46.7,0.038,0.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD, chunk=8",0.220,1365.85,5691.1,0.008,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD, chunk=16",0.217,1389.81,5790.9,0.007,99.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD, chunk=32",0.213,1415.63,5898.5,0.006,99.21,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic+SIMD, chunk=8",0.279,1078.33,4493.0,0.007,98.96,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic+SIMD, chunk=16",0.232,1296.09,5400.4,0.006,99.14,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic+SIMD, chunk=32",0.222,1355.96,5649.8,0.006,99.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD, chunk=8",0.219,1376.20,5734.2,0.007,99.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD, chunk=16",0.216,1393.43,5806.0,0.006,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD, chunk=32",0.216,1394.15,5809.0,0.005,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Affinity,",0.218,1381.02,5754.3,0.007,99.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Affinity,",0.214,1406.44,5860.2,0.006,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Affinity,",0.216,1393.88,5807.9,0.005,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Register,",0.212,1416.97,5904.0,0.005,99.21,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Register,",0.211,1424.22,5934.3,0.006,99.21,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Register,",0.211,1424.45,5935.2,0.007,99.21,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Register,",0.215,1401.37,5839.1,0.008,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Task-based+SIMD",117.819,2.55,10.6,4.318,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Align+Affin,",0.215,1401.13,5838.0,0.004,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Align+Affin,",0.214,1408.97,5870.7,0.005,99.21,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static (default)",2.254,19.21,80.0,0.081,0.00,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static, chunk=8",2.362,18.33,76.4,0.047,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static, chunk=32",2.259,19.17,79.9,0.061,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic, chunk=8",2.331,18.57,77.4,0.041,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic, chunk=16",2.285,18.95,79.0,0.064,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic, chunk=32",2.254,19.21,80.0,0.048,0.03,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic, chunk=64",2.392,18.10,75.4,0.008,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided, chunk=8",2.354,18.39,76.6,0.157,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided, chunk=16",2.355,18.38,76.6,0.148,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided, chunk=32",2.285,18.94,78.9,0.116,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Auto (runtime)",2.221,19.49,81.2,0.063,1.47,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD, chunk=8",0.147,295.29,1230.4,0.002,93.50,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD, chunk=16",0.159,271.70,1132.1,0.002,92.93,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD, chunk=32",0.187,231.08,962.9,0.002,91.69,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic+SIMD, chunk=8",0.187,231.44,964.3,0.003,91.70,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic+SIMD, chunk=16",0.171,253.83,1057.6,0.002,92.43,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Dynamic+SIMD, chunk=32",0.194,222.87,928.6,0.003,91.38,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD, chunk=8",0.377,114.83,478.5,0.003,83.27,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD, chunk=16",0.376,115.10,479.6,0.003,83.31,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD, chunk=32",0.376,115.09,479.6,0.002,83.31,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Affinity,",0.159,271.79,1132.5,0.002,92.93,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Affinity,",0.187,231.24,963.5,0.002,91.69,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD+Affinity,",0.377,114.88,478.7,0.003,83.28,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD+Register,",0.374,115.66,481.9,0.003,83.39,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD+Register,",0.374,115.61,481.7,0.003,83.39,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Register,",0.187,231.75,965.6,0.002,91.71,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Register,",0.158,273.26,1138.6,0.002,92.97,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Task-based+SIMD",62.994,0.69,2.9,1.682,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD+Align+Affin,",0.378,114.43,476.8,0.005,83.22,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Align+Affin,",0.188,230.67,961.1,0.002,91.67,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static (default)",2.037,21.40,89.2,0.122,0.00,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static, chunk=8",2.159,20.19,84.1,0.034,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static, chunk=32",2.011,21.68,90.3,0.043,1.31,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=8",2.143,20.34,84.8,0.033,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=16",2.055,21.21,88.4,0.047,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=32",1.986,21.95,91.5,0.023,2.54,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=64",1.981,22.01,91.7,0.049,2.79,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided, chunk=8",2.164,20.14,83.9,0.129,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided, chunk=16",2.156,20.22,84.2,0.149,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided, chunk=32",2.193,19.88,82.8,0.130,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Auto (runtime)",1.988,21.92,91.4,0.109,2.41,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD, chunk=8",0.136,321.19,1338.3,0.002,93.34,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD, chunk=16",0.135,323.64,1348.5,0.002,93.39,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD, chunk=32",0.132,329.63,1373.4,0.002,93.51,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic+SIMD, chunk=8",0.174,250.01,1041.7,0.004,91.44,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic+SIMD, chunk=16",0.145,300.31,1251.3,0.002,92.88,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic+SIMD, chunk=32",0.140,310.97,1295.7,0.002,93.12,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD, chunk=8",0.358,121.82,507.6,0.003,82.44,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD, chunk=16",0.358,121.78,507.4,0.003,82.43,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD, chunk=32",0.357,121.97,508.2,0.003,82.46,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Affinity,",0.134,326.07,1358.6,0.002,93.44,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Affinity,",0.131,331.58,1381.6,0.002,93.55,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Affinity,",0.358,121.63,506.8,0.003,82.41,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Register,",0.356,122.59,510.8,0.003,82.55,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Register,",0.356,122.39,510.0,0.003,82.52,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Register,",0.130,334.66,1394.4,0.002,93.61,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Register,",0.131,331.68,1382.0,0.002,93.55,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Task-based+SIMD",60.830,0.72,3.0,3.438,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Align+Affin,",0.357,121.94,508.1,0.004,82.45,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Align+Affin,",0.132,330.00,1375.0,0.001,93.52,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static (default)",60.402,2.01,8.4,0.893,0.00,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static, chunk=8",59.634,2.03,8.5,1.118,1.27,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static, chunk=32",59.905,2.03,8.4,1.076,0.82,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic, chunk=8",59.369,2.04,8.5,0.687,1.71,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic, chunk=16",59.286,2.05,8.5,0.354,1.85,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic, chunk=32",58.823,2.06,8.6,0.237,2.61,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic, chunk=64",59.682,2.03,8.5,0.641,1.19,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided, chunk=8",59.558,2.04,8.5,0.867,1.40,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided, chunk=16",60.020,2.02,8.4,1.190,0.63,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided, chunk=32",58.167,2.09,8.7,0.234,3.70,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Auto (runtime)",58.115,2.09,8.7,0.056,3.79,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD, chunk=8",0.209,580.00,2416.7,0.002,99.65,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD, chunk=16",0.204,595.29,2480.4,0.002,99.66,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD, chunk=32",0.203,597.98,2491.6,0.003,99.66,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic+SIMD, chunk=8",0.423,286.56,1194.0,0.020,99.30,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic+SIMD, chunk=16",0.298,406.42,1693.4,0.009,99.51,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Dynamic+SIMD, chunk=32",0.243,499.30,2080.4,0.002,99.60,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD, chunk=8",0.192,630.40,2626.7,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD, chunk=16",0.192,631.64,2631.8,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD, chunk=32",0.192,631.31,2630.5,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD+Affinity,",0.205,590.93,2462.2,0.002,99.66,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD+Affinity,",0.202,600.62,2502.6,0.002,99.67,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD+Affinity,",0.192,631.62,2631.8,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD+Register,",0.189,640.59,2669.1,0.002,99.69,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD+Register,",0.189,642.29,2676.2,0.002,99.69,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD+Register,",0.202,601.66,2506.9,0.002,99.67,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD+Register,",0.204,594.77,2478.2,0.002,99.66,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Task-based+SIMD",1.948,62.28,259.5,0.149,96.78,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Guided+SIMD+Align+Affin,",0.196,620.21,2584.2,0.002,99.68,0,""
"11k_0p38.mtx",10605,10605,0.38,424587,2,"Static+SIMD+Align+Affin,",0.206,587.90,2449.6,0.003,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static (default)",20.895,14.36,59.8,0.059,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static, chunk=8",20.917,14.34,59.8,0.028,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static, chunk=32",20.735,14.47,60.3,0.072,0.77,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=8",20.564,14.59,60.8,0.029,1.59,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=16",20.473,14.65,61.1,0.048,2.02,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=32",20.663,14.52,60.5,0.032,1.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=64",21.248,14.12,58.8,0.035,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided, chunk=8",20.382,14.72,61.3,0.072,2.46,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided, chunk=16",20.428,14.68,61.2,0.105,2.23,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided, chunk=32",20.608,14.56,60.7,0.131,1.38,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Auto (runtime)",20.845,14.39,60.0,0.034,0.24,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD, chunk=8",0.176,1708.16,7117.3,0.006,99.16,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD, chunk=16",0.172,1747.53,7281.4,0.005,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD, chunk=32",0.168,1784.80,7436.7,0.005,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic+SIMD, chunk=8",0.254,1179.16,4913.2,0.007,98.78,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic+SIMD, chunk=16",0.193,1552.00,6466.7,0.005,99.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic+SIMD, chunk=32",0.180,1669.48,6956.2,0.005,99.14,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD, chunk=8",0.180,1663.86,6932.8,0.004,99.14,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD, chunk=16",0.177,1694.29,7059.5,0.005,99.15,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD, chunk=32",0.175,1714.06,7141.9,0.003,99.16,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Affinity,",0.171,1754.92,7312.2,0.005,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Affinity,",0.170,1769.28,7372.0,0.006,99.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Affinity,",0.176,1701.48,7089.5,0.005,99.16,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Register,",0.171,1757.16,7321.5,0.004,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Register,",0.173,1737.54,7239.7,0.004,99.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Register,",0.169,1779.75,7415.6,0.004,99.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Register,",0.171,1755.73,7315.5,0.006,99.18,0,""
