matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD+Register,",0.393,115.63,481.8,0.007,83.41,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Register,",0.202,224.71,936.3,0.004,91.47,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Register,",0.171,265.51,1106.3,0.003,92.78,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Task-based+SIMD",89.580,0.51,2.1,15.553,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Guided+SIMD+Align+Affin,",0.399,113.78,474.1,0.009,83.14,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,22,"Static+SIMD+Align+Affin,",0.203,223.32,930.5,0.003,91.41,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static (default)",2.203,20.65,86.1,0.262,0.00,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static, chunk=8",2.390,19.04,79.3,0.086,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static, chunk=32",2.238,20.34,84.7,0.068,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=8",2.341,19.44,81.0,0.069,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=16",2.257,20.16,84.0,0.060,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=32",2.216,20.54,85.6,0.047,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic, chunk=64",2.219,20.51,85.5,0.053,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided, chunk=8",2.309,19.71,82.1,0.183,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided, chunk=16",2.285,19.92,83.0,0.145,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided, chunk=32",2.338,19.47,81.1,0.149,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Auto (runtime)",2.327,19.55,81.5,0.209,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD, chunk=8",0.147,309.43,1289.3,0.002,93.32,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD, chunk=16",0.142,319.70,1332.1,0.002,93.54,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD, chunk=32",0.141,322.30,1342.9,0.002,93.59,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic+SIMD, chunk=8",0.245,186.13,775.5,0.005,88.90,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic+SIMD, chunk=16",0.176,258.53,1077.2,0.004,92.01,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Dynamic+SIMD, chunk=32",0.163,279.35,1164.0,0.003,92.61,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD, chunk=8",0.386,118.02,491.7,0.010,82.50,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD, chunk=16",0.388,117.35,489.0,0.008,82.40,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD, chunk=32",0.388,117.23,488.5,0.006,82.38,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Affinity,",0.143,318.46,1326.9,0.002,93.51,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Affinity,",0.142,321.02,1337.6,0.002,93.57,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Affinity,",0.383,118.68,494.5,0.009,82.60,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Register,",0.384,118.37,493.2,0.009,82.55,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Register,",0.389,117.14,488.1,0.007,82.37,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Register,",0.142,319.69,1332.0,0.002,93.54,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Register,",0.142,319.36,1330.7,0.002,93.53,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Task-based+SIMD",95.074,0.48,2.0,15.624,,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Guided+SIMD+Align+Affin,",0.384,118.61,494.2,0.009,82.59,0,""
"6k_6p3.mtx",6001,6001,6.30,2269500,24,"Static+SIMD+Align+Affin,",0.144,316.43,1318.5,0.003,93.47,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static (default)",93.469,1.02,4.2,0.195,0.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static, chunk=8",93.367,1.02,4.2,0.051,0.11,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static, chunk=32",93.406,1.02,4.2,0.146,0.07,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic, chunk=8",93.419,1.02,4.2,0.057,0.05,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic, chunk=16",93.383,1.02,4.2,0.020,0.09,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic, chunk=32",93.405,1.02,4.2,0.143,0.07,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic, chunk=64",93.367,1.02,4.2,0.035,0.11,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided, chunk=8",93.350,1.02,4.2,0.028,0.13,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided, chunk=16",93.338,1.02,4.2,0.019,0.14,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided, chunk=32",93.325,1.02,4.2,0.012,0.15,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Auto (runtime)",93.331,1.02,4.2,0.030,0.15,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD, chunk=8",0.621,153.10,637.9,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD, chunk=16",0.614,154.70,644.6,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD, chunk=32",0.611,155.66,648.6,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic+SIMD, chunk=8",0.646,147.15,613.1,0.003,99.31,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic+SIMD, chunk=16",0.630,150.88,628.7,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Dynamic+SIMD, chunk=32",0.622,152.88,637.0,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD, chunk=8",0.607,156.68,652.8,0.004,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD, chunk=16",0.606,156.70,652.9,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD, chunk=32",0.606,156.79,653.3,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD+Affinity,",0.609,155.96,649.8,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD+Affinity,",0.607,156.45,651.9,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD+Affinity,",0.612,155.22,646.8,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD+Register,",0.606,156.83,653.4,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD+Register,",0.606,156.85,653.6,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD+Register,",0.608,156.24,651.0,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD+Register,",0.609,156.00,650.0,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Task-based+SIMD",0.737,128.92,537.2,0.003,99.21,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Guided+SIMD+Align+Affin,",0.609,156.16,650.7,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,1,"Static+SIMD+Align+Affin,",0.607,156.54,652.3,0.003,99.35,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static (default)",46.738,2.04,8.5,0.102,0.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static, chunk=8",46.954,2.03,8.5,0.389,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static, chunk=32",46.858,2.04,8.5,0.022,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic, chunk=8",46.853,2.04,8.5,0.014,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic, chunk=16",46.770,2.04,8.5,0.023,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic, chunk=32",46.870,2.04,8.5,0.032,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic, chunk=64",46.870,2.04,8.5,0.007,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided, chunk=8",47.203,2.02,8.4,0.355,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided, chunk=16",47.189,2.02,8.4,0.379,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided, chunk=32",46.714,2.04,8.5,0.022,0.05,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Auto (runtime)",46.696,2.04,8.5,0.017,0.09,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD, chunk=8",0.329,289.79,1207.5,0.003,99.30,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD, chunk=16",0.319,299.70,1248.8,0.003,99.32,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD, chunk=32",0.314,304.01,1266.7,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic+SIMD, chunk=8",0.459,208.06,866.9,0.003,99.02,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic+SIMD, chunk=16",0.383,249.03,1037.6,0.003,99.18,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Dynamic+SIMD, chunk=32",0.348,274.11,1142.1,0.003,99.25,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD, chunk=8",0.307,310.59,1294.1,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD, chunk=16",0.307,310.92,1295.5,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD, chunk=32",0.307,310.73,1294.7,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD+Affinity,",0.316,301.80,1257.5,0.003,99.32,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD+Affinity,",0.312,306.34,1276.4,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD+Affinity,",0.310,307.77,1282.4,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD+Register,",0.307,310.98,1295.7,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD+Register,",0.307,311.20,1296.7,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD+Register,",0.316,302.44,1260.2,0.004,99.32,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD+Register,",0.322,296.33,1234.7,0.005,99.31,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Task-based+SIMD",2.567,37.19,155.0,0.326,94.51,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Guided+SIMD+Align+Affin,",0.308,309.53,1289.7,0.003,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,2,"Static+SIMD+Align+Affin,",0.312,306.00,1275.0,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static (default)",24.074,3.96,16.5,0.006,0.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static, chunk=8",24.087,3.96,16.5,0.015,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static, chunk=32",23.975,3.98,16.6,0.057,0.41,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic, chunk=8",23.505,4.06,16.9,0.013,2.36,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic, chunk=16",23.463,4.07,16.9,0.012,2.54,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic, chunk=32",23.609,4.04,16.8,0.009,1.93,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic, chunk=64",23.627,4.04,16.8,0.005,1.86,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided, chunk=8",23.430,4.07,17.0,0.035,2.68,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided, chunk=16",23.475,4.06,16.9,0.044,2.49,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided, chunk=32",23.485,4.06,16.9,0.019,2.45,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Auto (runtime)",23.497,4.06,16.9,0.026,2.40,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD, chunk=8",0.171,557.31,2322.1,0.003,99.29,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD, chunk=16",0.165,576.89,2403.7,0.003,99.31,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD, chunk=32",0.162,588.25,2451.0,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic+SIMD, chunk=8",0.256,373.25,1555.2,0.003,98.94,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic+SIMD, chunk=16",0.200,476.41,1985.1,0.003,99.17,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Dynamic+SIMD, chunk=32",0.179,532.87,2220.3,0.002,99.26,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD, chunk=8",0.160,596.84,2486.8,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD, chunk=16",0.160,596.52,2485.5,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD, chunk=32",0.159,601.33,2505.5,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD+Affinity,",0.163,584.16,2434.0,0.002,99.32,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD+Affinity,",0.162,589.87,2457.8,0.003,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD+Affinity,",0.161,593.86,2474.4,0.002,99.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD+Register,",0.159,599.17,2496.5,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD+Register,",0.160,597.81,2490.9,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD+Register,",0.160,596.84,2486.8,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD+Register,",0.165,576.81,2403.4,0.003,99.31,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Task-based+SIMD",30.648,3.11,13.0,1.160,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Guided+SIMD+Align+Affin,",0.160,597.77,2490.7,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,4,"Static+SIMD+Align+Affin,",0.159,599.29,2497.1,0.002,99.34,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static (default)",12.056,7.89,32.9,0.005,0.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static, chunk=8",12.218,7.78,32.4,0.055,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static, chunk=32",12.433,7.65,31.9,0.031,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic, chunk=8",12.058,7.88,32.8,0.047,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic, chunk=16",12.032,7.90,32.9,0.028,0.20,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic, chunk=32",12.075,7.87,32.8,0.022,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic, chunk=64",12.082,7.87,32.8,0.011,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided, chunk=8",12.042,7.89,32.9,0.028,0.12,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided, chunk=16",12.040,7.90,32.9,0.037,0.14,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided, chunk=32",12.120,7.84,32.7,0.040,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Auto (runtime)",12.098,7.86,32.7,0.029,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD, chunk=8",0.095,1003.20,4180.0,0.002,99.21,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD, chunk=16",0.097,984.20,4100.8,0.008,99.20,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD, chunk=32",0.089,1069.15,4454.8,0.001,99.26,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic+SIMD, chunk=8",0.168,564.73,2353.0,0.002,98.60,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic+SIMD, chunk=16",0.117,815.48,3397.8,0.002,99.03,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Dynamic+SIMD, chunk=32",0.101,939.83,3916.0,0.001,99.16,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD, chunk=8",0.094,1014.85,4228.5,0.001,99.22,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD, chunk=16",0.092,1033.49,4306.2,0.001,99.24,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD, chunk=32",0.090,1053.51,4389.6,0.001,99.25,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD+Affinity,",0.093,1017.99,4241.6,0.002,99.23,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD+Affinity,",0.089,1065.87,4441.1,0.002,99.26,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD+Affinity,",0.091,1040.30,4334.6,0.002,99.24,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD+Register,",0.091,1049.28,4372.0,0.001,99.25,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD+Register,",0.092,1030.32,4293.0,0.002,99.23,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD+Register,",0.089,1071.93,4466.4,0.001,99.26,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD+Register,",0.093,1019.80,4249.2,0.004,99.23,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Task-based+SIMD",47.000,2.02,8.4,0.381,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Guided+SIMD+Align+Affin,",0.091,1041.29,4338.7,0.001,99.24,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,8,"Static+SIMD+Align+Affin,",0.089,1070.66,4461.1,0.001,99.26,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static (default)",8.077,11.84,49.3,0.132,0.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static, chunk=8",8.139,11.74,48.9,0.104,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static, chunk=32",8.369,11.42,47.6,0.030,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic, chunk=8",8.198,11.66,48.6,0.087,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic, chunk=16",8.175,11.69,48.7,0.048,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic, chunk=32",8.165,11.71,48.8,0.022,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic, chunk=64",8.489,11.26,46.9,0.005,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided, chunk=8",8.183,11.68,48.7,0.055,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided, chunk=16",8.180,11.69,48.7,0.019,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided, chunk=32",8.235,11.61,48.4,0.056,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Auto (runtime)",8.256,11.58,48.2,0.041,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD, chunk=8",0.115,833.26,3471.9,0.023,98.58,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD, chunk=16",0.147,650.05,2708.6,0.027,98.18,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD, chunk=32",0.155,615.86,2566.1,0.026,98.08,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic+SIMD, chunk=8",0.140,682.74,2844.8,0.003,98.27,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic+SIMD, chunk=16",0.092,1037.99,4325.0,0.002,98.86,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Dynamic+SIMD, chunk=32",0.078,1225.52,5106.3,0.003,99.03,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD, chunk=8",0.075,1280.97,5337.4,0.002,99.08,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD, chunk=16",0.071,1347.71,5615.5,0.002,99.12,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD, chunk=32",0.069,1381.98,5758.2,0.002,99.14,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD+Affinity,",0.138,693.50,2889.6,0.022,98.29,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD+Affinity,",0.138,692.29,2884.6,0.023,98.29,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD+Affinity,",0.070,1363.88,5682.8,0.002,99.13,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD+Register,",0.070,1372.78,5719.9,0.002,99.14,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD+Register,",0.073,1317.52,5489.7,0.002,99.10,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD+Register,",0.135,710.28,2959.5,0.023,98.33,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD+Register,",0.122,785.35,3272.3,0.026,98.49,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Task-based+SIMD",59.045,1.62,6.7,0.613,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Guided+SIMD+Align+Affin,",0.069,1387.58,5781.6,0.002,99.15,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,12,"Static+SIMD+Align+Affin,",0.153,626.08,2608.7,0.028,98.11,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static (default)",6.151,15.48,64.5,0.089,0.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static, chunk=8",6.344,15.01,62.5,0.025,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static, chunk=32",6.362,14.97,62.4,0.017,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic, chunk=8",6.240,15.26,63.6,0.016,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic, chunk=16",6.225,15.30,63.7,0.018,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic, chunk=32",6.369,14.95,62.3,0.005,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic, chunk=64",6.530,14.58,60.8,0.023,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided, chunk=8",6.196,15.37,64.0,0.016,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided, chunk=16",6.259,15.22,63.4,0.017,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided, chunk=32",6.304,15.11,62.9,0.016,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Auto (runtime)",6.260,15.21,63.4,0.014,,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD, chunk=8",0.156,610.12,2542.1,0.028,97.46,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD, chunk=16",0.151,629.77,2624.1,0.028,97.54,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD, chunk=32",0.123,774.09,3225.4,0.021,98.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic+SIMD, chunk=8",0.127,751.77,3132.4,0.003,97.94,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic+SIMD, chunk=16",0.082,1167.90,4866.3,0.003,98.67,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Dynamic+SIMD, chunk=32",0.064,1485.74,6190.6,0.003,98.96,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided+SIMD, chunk=8",0.068,1395.72,5815.5,0.002,98.89,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided+SIMD, chunk=16",0.065,1470.64,6127.6,0.002,98.95,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided+SIMD, chunk=32",0.061,1572.54,6552.3,0.002,99.02,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD+Affinity,",0.146,652.93,2720.5,0.028,97.63,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD+Affinity,",0.124,769.79,3207.4,0.020,97.99,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided+SIMD+Affinity,",0.061,1565.11,6521.3,0.002,99.01,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided+SIMD+Register,",0.061,1557.02,6487.6,0.002,99.01,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Guided+SIMD+Register,",0.064,1486.45,6193.6,0.002,98.96,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD+Register,",0.111,854.27,3559.4,0.018,98.19,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Static+SIMD+Register,",0.123,773.46,3222.7,0.021,98.00,0,""
"9k_0p77.mtx",8738,8738,0.78,591904,16,"Task-based+SIMD",71.607,1.33,5.5,1.122,,0,""
